heldout_family,model,num_test,mean_precision,mean_recall,mean_F1,mean_best_F1,mean_MCC,mean_AUPRC,mean_P_at_L,mean_P_at_L2
16s,kmer1-BERT,66,0.14903437128877353,0.5074090046006022,0.20976082188732986,0.3371617898121059,0.25379950309932925,0.24693112459352176,0.1363915598211369,0.21110128228138592
23s,kmer1-BERT,15,0.22415415463949973,0.5204224010080617,0.29323822734417226,0.3878147664146418,0.3263738309038637,0.3400115152451876,0.16850575095717335,0.25745350094505437
5s,kmer1-BERT,200,0.06496132285301905,0.6355015293987811,0.11226325487376683,0.33912995960914205,0.1778862116151269,0.23675417745261354,0.11404963543256853,0.17776683605009572
grp1,kmer1-BERT,71,0.08575129491613795,0.7261268104436707,0.15084566518996684,0.3614355308822881,0.24126574967760525,0.29092027480073807,0.1569850704597798,0.2426903543678352
RNaseP,kmer1-BERT,200,0.04255298937973348,0.8393675750573563,0.07954453870230803,0.4058701792443708,0.17581942292947939,0.3329899046437108,0.1615820805737745,0.26228924042865953
srp,kmer1-BERT,198,0.17310606430168474,0.3197703419483655,0.19713578680745997,0.2910145110924391,0.2128952213964351,0.20003332854464956,0.1138828431924086,0.16392542051157544
telomerase,kmer1-BERT,35,0.08320866747418162,0.49568731007985284,0.13531317974373966,0.2268841053539777,0.19205290245512666,0.12633451183811542,0.09785109893643035,0.13611818311358548
tmRNA,kmer1-BERT,200,0.1707480303968182,0.46119868650840157,0.2409512060045854,0.30171230561948187,0.2730484530850011,0.19206558779665062,0.14383316322723916,0.20542914057039807
tRNA,kmer1-BERT,200,0.3389150170764127,0.3942687780056201,0.3277383372835944,0.4432845348735145,0.34029251190618837,0.3412699753618416,0.17142934374750654,0.26757097650196304
16s,kmer1-Hybrid,66,0.13069064619048995,0.41020707447892124,0.176656115038389,0.3028136099145328,0.2123436751811413,0.20111770525534542,0.1086425415290682,0.1756753138643499
23s,kmer1-Hybrid,15,0.050308626758474875,0.8844092656208248,0.0946383726240224,0.3589427195167014,0.20364404070427963,0.27734879870857226,0.16363743011134915,0.24736137900180363
5s,kmer1-Hybrid,200,0.35325080528641717,0.3277617699795713,0.31246982030639237,0.39378415687164836,0.3222295580726145,0.29878260643728805,0.13680171119814905,0.22100690555126176
grp1,kmer1-Hybrid,71,0.08169395741046453,0.7683063852785177,0.1457542286282332,0.36985136145477626,0.24289868759282562,0.30816469689165343,0.15883183580146532,0.24745792929565547
RNaseP,kmer1-Hybrid,200,0.09790888990858924,0.6850937391011915,0.16778058976028976,0.38844117056769284,0.2502731941096261,0.30908029751647265,0.16089523692542976,0.2546552782275654
srp,kmer1-Hybrid,198,0.13211003151697456,0.5191565301242932,0.17595939274830888,0.3024488286933746,0.22294797020028292,0.22020720974653465,0.1324241347030338,0.1885897289347275
telomerase,kmer1-Hybrid,35,0.11186519593266478,0.3497224166168874,0.16449882271773172,0.22431103145963188,0.192233930773468,0.13192421032689694,0.09339443197777683,0.13560059027982388
tmRNA,kmer1-Hybrid,200,0.10606245282200386,0.4950854952351348,0.1678385499036735,0.28094444686848036,0.21957107821214558,0.17858138152238673,0.1209941180157849,0.1837585690645501
tRNA,kmer1-Hybrid,200,0.6049476903266722,0.3083308080808081,0.36657327106065657,0.5695637477691851,0.40235553407584446,0.5163097273238451,0.21685009591316587,0.34821046888671
16s,kmer6-BERT,66,0.014719416370092638,0.11234658157421393,0.02004683715649273,0.046550085466392596,0.025261854021728026,0.011586060828843933,0.016622582771419557,0.02084606727264371
23s,kmer6-BERT,15,0.006192451538687332,0.5800023494854463,0.012240393218219736,0.03571922885349487,0.04561892705878561,0.009834085149840233,0.014565967718735242,0.014414395717561292
5s,kmer6-BERT,200,0.03857223655169097,0.17630398520036517,0.05836634118117934,0.12334572701437867,0.06655046822078046,0.042526193223930704,0.04138678581120336,0.06041312322770848
grp1,kmer6-BERT,71,0.007331302606064469,0.3300378627454198,0.014266195569552161,0.04355963969817432,0.0391290828964135,0.01206674312838649,0.016441556781093755,0.020290323556333097
RNaseP,kmer6-BERT,200,0.004182601577334852,0.4029558857087782,0.008162648999648603,0.022102753265815074,0.02209358107732393,0.005282759822300257,0.006777590966309952,0.007243131936615159
srp,kmer6-BERT,198,0.018667839290768495,0.12933227847568785,0.023388711796259905,0.05823069363858178,0.02710981459665118,0.018610437430188673,0.01850131771963396,0.024331827503274343
telomerase,kmer6-BERT,35,0.0038324966828550246,0.4133032595858602,0.007590765999886043,0.02996325618351566,0.030008158926571285,0.006234129027095766,0.00847249196291353,0.010740088644111459
tmRNA,kmer6-BERT,200,0.004307844172068142,0.5444391545076572,0.00853097776811225,0.10101177359889114,0.03296868024586686,0.033993113216494064,0.03042061870233421,0.04917099022905777
tRNA,kmer6-BERT,200,0.055203302581817236,0.21839764183185234,0.07827459819204781,0.16775510712437058,0.09001848489462161,0.06678500474207527,0.06228204231592763,0.08108480845643672
16s,kmer6-Hybrid,66,0.02088496370953654,0.1188392216035745,0.026955842979152423,0.050437431030587135,0.03475222140231701,0.014512910644882117,0.01784386111672137,0.023224995686650703
23s,kmer6-Hybrid,15,0.003748014682676983,0.3322430742830605,0.007385433019134241,0.025322483415141255,0.020537947789906648,0.006870815829288983,0.008665047069703153,0.009158877111664831
5s,kmer6-Hybrid,200,0.01881260287890808,0.1468582464966319,0.03033961388737822,0.08865008992391712,0.03546627759516447,0.031514391664387666,0.028188203118791735,0.03760578491284368
grp1,kmer6-Hybrid,71,0.003930403725520311,0.623008116487923,0.0077928359038050956,0.03561003187891637,0.032559681353291695,0.008924159657662743,0.012637134934951902,0.014216508011119762
RNaseP,kmer6-Hybrid,200,0.006794979030104115,0.2950077699961417,0.013083728861225205,0.03950905678732208,0.030329405143482948,0.00846543932134819,0.01505432185601617,0.018743670733702585
srp,kmer6-Hybrid,198,0.009024915285816837,0.22486532186871605,0.01495787320050838,0.04436252746186361,0.01884750732209821,0.01377871878220643,0.013378313179511332,0.014266589102613362
telomerase,kmer6-Hybrid,35,0.0030114166367648234,0.38918452202915216,0.005967761795818867,0.01551241744155309,0.02312421540470829,0.003539972498057874,0.0040652584702909585,0.003788088680839343
tmRNA,kmer6-Hybrid,200,0.008783464319605243,0.30191624252998,0.01692210830075602,0.13860799111077102,0.04158438671116775,0.051090287588417174,0.03705337863400993,0.06269035638280357
tRNA,kmer6-Hybrid,200,0.09062093641967535,0.2078538961038961,0.10219823496845067,0.19270185306332935,0.11097782990356145,0.08999490132667931,0.06913890211309628,0.09622793970113652
MACRO_AVG,kmer1-BERT,9,0.148,0.5444,0.1941,0.3438,0.2437,0.2564,0.1405,0.2138
MACRO_AVG,kmer1-Hybrid,9,0.1854,0.5276,0.1969,0.3546,0.2521,0.2713,0.1436,0.2225
MACRO_AVG,kmer6-BERT,9,0.017,0.323,0.0257,0.0698,0.0421,0.023,0.0239,0.0321
MACRO_AVG,kmer6-Hybrid,9,0.0184,0.2933,0.0251,0.0701,0.0387,0.0254,0.0229,0.0311
